1031101470105;13740,97;15614,74;16555,38;5 MG/ML SOL INFUS IV CX 70 ENVOL BOLS PLAS PES/PE/PP SIST FECH X 150 ML
1031101480011;9,04;10,27;10,89;5 MG/ML SOL INJ INFUS IV BOLS PLAS SIST FECH X 100 ML
1031101480038;679,76;772,45;818,99;5 MG/ML SOL INJ INFUS IV CX ENVOL 60 BOLS PLAS PES/PE/PP TRANS SIST FECH X 100 ML
1031101490017;3841,36;4439,03;4746,88;SOL INFUS IV CX 30 BOLS PLAS TRANS SIST FECH X 500ML
1031101490025;128,04;147,96;158,22;SOL INFUS IV BOLS PLAS TRANS SIST FECH X 500ML
1031101510018;88,79;100,9;106,98;2MG/ML SOL INFUS IV ENV AL BOLS PLAS PEBD TRANS SIST FECH X 100 ML
1031101510026;152,78;173,61;184,07;2MG/ML SOL INFUS IV ENV AL BOLS PLAS PEBD TRANS SIST FECH X 200 ML
1031101510034;5118,75;5816,76;6167,17;2MG/ML SOL INFUS IV CX 60 ENV AL BOLS PLAS PEBD TRANS SIST FECH X 100 ML
1031101510042;4609,21;5237,74;5553,26;2MG/ML SOL INFUS IV CX 32 ENV AL BOLS PLAS PEBD TRANS SIST FECH X 200 ML
1031101520013;185,65;210,97;223,67;2MG/ML SOL INJ IV ENV AL BOLS PLAS PE TRANS SIST FECH X 100 ML
1031101520021;11138,89;12657,83;13420,35;2MG/ML SOL INJ IV CX 60 ENV AL BOLS PLAS PE TRANS SIST FECH X 100 ML
1031101530019;120,98;137,48;145,76;5 MG/ML SOL INJ IV CX ENV AL BOLS PLAS PE TRANS SIST FECH X 100 ML
1031101530027;7258,12;8247,87;8744,72;5 MG/ML SOL INJ IV CX 60 ENV AL BOLS PLAS PE TRANS SIST FECH X 100 ML
1031101540014;11,33;12,88;13,65;5 MG/ML SOL INFUS IV ENV AL BOLS PLAS PEBD TRANS SIST FECH X 100 ML
1031101540022;679,96;772,68;819,23;5 MG/ML SOL INFUS IV CX 60 ENV AL BOLS PLAS PEBD TRANS SIST FECH X 100 ML
1031101550011;85,46;97,11;102,96;2 MG/ML SOL INFUS IV ENV AL BOLS PLAS PEBD TRANS SIST FECH X 100 ML
1031101550028;151,23;171,85;182,2;2 MG/ML SOL INFUS IV ENV AL BOLS PLAS PEBD TRANS SIST FECH X 200 ML
1031101550036;5071,69;5763,29;6110,47;2 MG/ML SOL INFUS IV CX 60 ENV AL BOLS PLAS PEBD TRANS SIST FECH X 100 ML
1031101550044;4609,21;5237,74;5553,26;2 MG/ML SOL INFUS IV CX 32 ENV AL BOLS PLAS PEBD TRANS SIST FECH X 200 ML
1031101560015;162,07;184,17;195,27;1,60 MG/ML SOL INFUS IV CT ENVOL BOLS PLAS PP TRANS SIST FECH X 250ML
1031101560023;810,34;920,84;976,31;1,60 MG/ML SOL INFUS IV CT 5 ENVOL BOLS PLAS PP TRANS SIST FECH X 250ML
1031101580016;83,61;95,01;100,73;SOL INJ IV CX 200 AMP PLAS PE TRANS X 5 ML
1031101580024;87,23;99,13;105,1;SOL INJ IV CX 200 AMP PLAS PE TRANS X 10 ML
1031101580032;73,71;83,76;88,81;SOL INJ IV CX 100 AMP PLAS PE TRANS X 20 ML
1031101590011;128,55;146,08;154,88;100 MG/ML SOL INJ IV CX 200 AMP PLAS TRANS X 10 ML
1031101590021;132,07;150,08;159,12;200 MG/ML SOL INJ IV CX 200 AMP PLAS TRANS X 10 ML
1031101590038;124,57;141,56;150,08;9 MG/ML SOL INJ IV CX 200 AMP PLAS PE TRANS X 10 ML
1031101590046;117,64;133,68;141,73;9 MG/ML SOL INJ IV CX 100 AMP PLAS PE TRANS X 20 ML
1031101600017;131,9;149,89;158,92;191 MG/ML SOL INJ IV CX 200 AMP PLAS TRANS X 10 ML
1031101600025;68,98;78,39;83,11;100 MG/ML SOL INJ IV CX 200 AMP PLAS TRANS X 10 ML
1031101600033;74,65;84,83;89,94;191 MG/ML SOL INJ IV CX 120 AMP PLAS TRANS X 10 ML
1031101600041;39,09;44,42;47,1;100 MG/ML SOL INJ IV CX 120 AMP PLAS TRANS X 10 ML
1031101620018;323,18;367,25;389,37;100 MG/ML SOL INJ IV CX 200 AMP PLAS PE TRANS X 10 ML
1031101650014;102,07;115,99;122,98;0,25 MG/ML SOL INJ IV/IM/SC CX 240 AMP PLAS PE TRANS X 1 ML
1031101660011;169,61;196;209,59;5 MG/ML SOL INJ IV/IM CX 240 AMP PLAS PEBD TRANS X 2 ML
1031101670015;145,5;165,34;175,3;500 MG/ML SOL INJ IV CX 200 AMP PLAS TRANS X 10 ML
1031101670023;138,12;156,95;166,41;250 MG/ML SOL INJ IV CX 200 AMP PLAS TRANS X 10 ML
1031101670031;137,32;156,05;165,45;500 MG/ML SOL INJ IV CX 100 AMP PLAS TRANS PE X 20 ML
1031101680010;325,02;369,34;391,59;2 MEQ/ML SOL INJ IV CX 200 AMP PLAS TRANS PE X 10 ML (EMB HOSP)
1031101690016;12,49;14,19;15,05;200 MG/ML SOL INJ IV CX BOLS  PLAS PE TRANS SIST FECH X 250 ML
1031101690024;624,19;709,31;752,04;200 MG/ML SOL INJ IV CX 50 BOLS PLAS PE TRANS SIST FECH X 250 ML
1031101700011;90,54;102,89;109,08;1 MG/ML SOL INJ IV CT 5 AMP VD TRANS X 5 ML
1031101720012;119,59;135,9;144,08;1 MG/ML SOL INJ IV CT 5 AMP VD TRANS X 5 ML
1031101730018;23,79;27,03;28,66;150 MCG/ML SOL INJ IT/IM/IV/EPI CT 5 AMP VD AMB X 1 ML
1031101730026;47,58;54,07;57,33;150 MCG/ML SOL INJ IT/IM/IV/EPI CT 10 AMP VD AMB X 1 ML
1031101730034;118,95;135,17;143,31;150 MCG/ML SOL INJ IT/IM/IV/EPI CT 25 AMP VD AMB X 1 ML
1031101730042;237,91;270,35;286,64;150 MCG/ML SOL INJ IT/IM/IV/EPI CX 50 AMP VD AMB X 1 ML
1031101730050;475,82;540,7;573,28;150 MCG/ML SOL INJ IT/IM/IV/EPI CX 100 AMP VD AMB X 1 ML
1031101740013;36,6;41,59;44,1;150 MCG/ML SOL INJ IT/IM/IV/EPI CT 5 AMP VD AMB X 1 ML
1031101740021;73,2;83,18;88,19;150 MCG/ML SOL INJ IT/IM/IV/EPI CT 10 AMP VD AMB X 1 ML
1031101740031;183;207,95;220,48;150 MCG/ML SOL INJ IT/IM/IV/EPI CT 25 AMP VD AMB X 1 ML
1031101740048;366;415,91;440,96;150 MCG/ML SOL INJ IT/IM/IV/EPI CX 50 AMP VD AMB X 1 ML
1031101740056;732,03;831,85;881,96;150 MCG/ML SOL INJ IT/IM/IV/EPI CX 100 AMP VD AMB X 1 ML
1031101750019;22,81;25,92;27,48;27 + 5,4 MG/ML SOL IRR URET BOLS PLAS TRANS SIST FECH X 1000 ML
1031101750027;342,16;388,82;412,24;27 + 5,4 MG/ML SOL IRR URET CX 15 BOLS PLAS TRANS SIST FECH X 1000 ML
1031101770011;3,57;4,06;4,3;50 MG/ML SOL INJ IV BOLS PLAS TRANS SIST FECH X 100 ML
1031101770028;5,12;5,82;6,17;50 MG/ML SOL INJ IV BOLS PLAS TRANS SIST FECH X 250 ML
1031101770036;6,48;7,36;7,81;50 MG/ML SOL INJ IV BOLS PLAS TRANS SIST FECH X 500 ML
1031101770044;8,85;10,06;10,66;50 MG/ML SOL INJ IV BOLS PLAS TRANS SIST FECH X 1000 ML
1031101770052;285,36;324,27;343,81;50 MG/ML SOL INJ IV CX 80 BOLS PLAS TRANS SIST FECH X 100 ML
1031101770060;356,71;405,35;429,77;50 MG/ML SOL INJ IV CX 100 BOLS PLAS TRANS SIST FECH X 100 ML
1031101770079;204,85;232,78;246,81;50 MG/ML SOL INJ IV CX 40 BOLS PLAS TRANS SIST FECH X 250 ML
1031101770087;256,06;290,98;308,51;50 MG/ML SOL INJ IV CX 50 BOLS PLAS TRANS SIST FECH X 250 ML
1031101770095;129,76;147,45;156,34;50 MG/ML SOL INJ IV CX 20 BOLS PLAS TRANS SIST FECH X 500 ML
1031101770109;194,63;221,17;234,49;50 MG/ML SOL INJ IV CX 30 BOLS PLAS TRANS SIST FECH X 500 ML
1031101770117;88,5;100,57;106,63;50 MG/ML SOL INJ IV CX 10 BOLS PLAS TRANS SIST FECH X 1000 ML
1031101770125;132,76;150,86;159,95;50 MG/ML SOL INJ IV CX 15 BOLS PLAS TRANS SIST FECH X 1000 ML
1031101770133;5,78;6,57;6,96;100 MG/ML SOL INJ IV BOLS PLAS TRANS SIST FECH X 250 ML
1031101770141;8,26;9,39;9,95;100 MG/ML SOL INJ IV BOLS PLAS TRANS SIST FECH X 500 ML
1031101770151;11,7;13,3;14,1;100 MG/ML SOL INJ IV BOLS PLAS TRANS SIST FECH X 1000 ML
1031101770168;231,04;262,55;278,36;100 MG/ML SOL INJ IV CX 40 BOLS PLAS TRANS SIST FECH X 250 ML
1031101770176;259,92;295,36;313,16;100 MG/ML SOL INJ IV CX 45 BOLS PLAS TRANS SIST FECH X 250 ML
1031101770184;165,23;187,76;199,07;100 MG/ML SOL INJ IV CX 20 BOLS PLAS TRANS SIST FECH X 500 ML
1031101770192;117;132,95;140,96;100 MG/ML SOL INJ IV CX 10 BOLS PLAS TRANS SIST FECH X 1000 ML
1031101770206;175,51;199,44;211,46;100 MG/ML SOL INJ IV CX 15 BOLS PLAS TRANS SIST FECH X 1000 ML
1031101780015;22,67;26,2;28,01;10 MG/ML SOL INFUS IV CT ENVOL BOLS PLAS PES/PE/PP TRANS SIST FECH X 100 ML
1031101780023;22,67;26,2;28,01;10 MG/ML SOL INFUS IV CX ENVOL BOLS PLAS PES/PE/PP TRANS SIST FECH X 100 ML
1031101790010;11,33;13,09;14;10 MG/ML SOL INFUS IV CT ENVOL BOLS PLAS PES/PE/PP TRANS SIST FECH X 50 ML
1031101790029;11,33;13,09;14;10 MG/ML SOL INFUS IV CX ENVOL BOLS PLAS PES/PE/PP TRANS SIST FECH X 50 ML
1031101800016;54,25;61,65;65,36;3 MG/ML SOL INJ IV CT 5 AMP VD AMB X 2 ML
1031101800024;108,55;123,35;130,78;3 MG/ML SOL INJ IV CT 10 AMP VD AMB X 2 ML
1031101800032;271,26;308,25;326,82;3 MG/ML SOL INJ IV CT 25 AMP VD AMB X 2 ML
1031101800040;542,53;616,51;653,65;3 MG/ML SOL INJ IV CX 50 AMP VD AMB X 2 ML
1031101800059;1085,07;1233,03;1307,31;3 MG/ML SOL INJ IV CX 100 AMP VD AMB X 2 ML
1031101810011;10,24;11,64;12,34;(1,91 + 4,00 + 50,00) MG/ML SOL INFUS IV BOLS PLAS TRANS SIST FECH X 1000 ML
1031101810021;153,57;174,51;185,02;(1,91 + 4,00 + 50,00) MG/ML SOL INFUS IV CX 15 BOLS PLAS TRANS SIST FECH X 1000 ML
1031101810038;10,24;11,64;12,34;(1,91 + 6,00 + 50,00) MG/ML SOL INFUS IV BOLS PLAS TRANS SIST FECH X 1000 ML
1031101810046;153,57;174,51;185,02;(1,91 + 6,00 + 50,00) MG/ML SOL INFUS IV CX 15 BOLS PLAS TRANS SIST FECH X 1000 ML
1031101810054;10,24;11,64;12,34;(1,91 + 8,00 + 50,00) MG/ML SOL INFUS IV BOLS PLAS TRANS SIST FECH X 1000 ML
1031101810062;153,57;174,51;185,02;(1,91 + 8,00 + 50,00) MG/ML SOL INFUS IV CX 15 BOLS PLAS TRANS SIST FECH X 1000 ML
1031101820017;69,49;78,97;83,72;2 MG/ML SOL  INFUS IV CT ENVOL BOLS PLAS PES/PE/PP TRANS SIST FECH X 100 ML
1031101820025;138,99;157,94;167,46;2 MG/ML SOL INFUS IV CT ENVOL BOLS PLAS PES/PE/PP TRANS SIST FECH X 200 ML
1031101820033;208,48;236,91;251,18;2 MG/ML SOL INFUS IV CT ENVOL BOLS PLAS PES/PE/PP TRANS SIST FECH X 300 ML
1031101830012;14,46;16,43;17,42;1 MG/ML SOL INFUS IV CT ENVOL BOLS PLAS PES/PE/PP TRANS SIST FECH X 100 ML
1031101830020;144,63;164,35;174,25;1 MG/ML SOL INFUS IV CX 10 ENVOL BOLS PLAS PES/PE/PP TRANS SIST FECH X 100 ML
1031101830039;289,28;328,73;348,53;1 MG/ML SOL INFUS IV CX 20 ENVOL BOLS PLAS PES/PE/PP TRANS SIST FECH X 100 ML
1031101830047;867,83;986,17;1045,58;1 MG/ML SOL INFUS IV CX 60 ENVOL BOLS PLAS PES/PE/PP TRANS SIST FECH X 100 ML
1034100030061;207,85;240,19;256,85;100 MG SOL INJ CX 1 AMP VD INC X 5 ML
1034100430037;330,08;375,09;397,69;10 MG/ML SOL INJ CT FA VD INC X 2 ML
1034100520022;136,63;155,26;164,61;50 MG CAP DURA CT BL AL PLAS PVC TRANS X 30
1034100530044;63,62;73,52;78,62;2 MG/G CREM DERM CT BG AL X 30 G
1034100530052;22,39;25,87;27,67;2 MG/G CREM DERM CT BG AL X 10 G
1034200500015;115,52;133,49;142,75;SOL TOP CT 24 FLAC X 4 ML
1034200510010;30,66;35,43;37,89;100 MG DRG CT BL AL PLAS INC X 30
1034600030164;256,91;291,94;309,53;9 MG/ML SOL INFUS IV CX 50 BOLS PLAS PVC TRANS SIST FECH X 250 ML
1034600030172;149,88;170,32;180,58;9 MG/ML SOL INFUS IV CX 24 BOLS PLAS PVC TRANS SIST FECH X 500 ML
1034600030180;118,42;134,57;142,67;9 MG/ML SOL INFUS IV CX 14 BOLS PLAS PVC TRANS SIST FECH X 1000 ML
1034600030229;300,42;341,39;361,95;9 MG/ML SOL INFUS IV CX 50 BOLS PLAS PVC TRANS SIST FECH X 100 ML
1034600030253;600,85;682,78;723,92;9 MG/ML SOL INFUS IV CX 100 BOLS PLAS PVC TRANS SIST FECH X 100 ML
1034600030261;600,85;682,78;723,92;9 MG/ML SOL INFUS IV CX 100 BOLS PLAS PP TRANS SIST FECH X 100 ML
1034600030271;256,91;291,94;309,53;9 MG/ML SOL INFUS IV CX 50 BOLS PLAS PP TRANS SIST FECH X 250 ML
1034600030288;149,88;170,32;180,58;9 MG/ML SOL INFUS IV CX 24 BOLS PLAS PP TRANS SIST FECH X 500 ML
1034600030296;118,42;134,57;142,67;9 MG/ML SOL INFUS IV CX 14 BOLS PLAS PP TRANS SIST FECH X 1000 ML
1034600030301;300,42;341,39;361,95;9 MG/ML SOL INFUS IV CX 50 BOLS PLAS PVC TRANS SIST FECH X 100 ML + ACESSRIO
1034600050122;540,93;614,69;651,72;50 MG/ML SOL INJ IV CX 90 BOLS PVC TRANS SIST FECH X 125 ML
1034600050130;265,84;302,09;320,29;50 MG/ML SOL INJ IV CX 50 BOLS PVC TRANS SIST FECH X 250 ML
1034600050149;162,71;184,9;196,04;50 MG/ML SOL INJ IV CX 24 BOLS PVC TRANS SIST FECH X 500 ML
1034600050157;129,46;147,11;155,98;50 MG/ML SOL INJ IV CX 14 BOLS PVC TRANS SIST FECH X 1000 ML
1034600050165;292,82;332,75;352,8;100 MG/ML SOL INJ IV CX 50 BOLS PVC TRANS SIST FECH X 250 ML
1034600050173;203,39;231,13;245,05;100 MG/ML SOL INJ IV CX 24 BOLS PVC TRANS SIST FECH X 500 ML
1034600050181;168,29;191,24;202,76;100 MG/ML SOL INJ IV CX 14 BOLS PVC TRANS SIST FECH X 1000 ML
1034600050191;207,33;235,6;249,8;50 MG/ML SOL INJ IV CX 90 BOLS PVC TRANS SIST FECH X 100 ML
1034600050203;230,36;261,77;277,54;50 MG/ML SOL INJ IV CX 100 BOLS PVC TRANS SIST FECH X 100 ML
1034600050211;230,36;261,77;277,54;50 MG/ML SOL INJ IV CX 100 BOLS PP TRANS SIST FECH X 100 ML
1034600050221;265,84;302,09;320,29;50 MG/ML SOL INJ IV CX 50 BOLS PP TRANS SIST FECH X 250 ML
1034600050238;162,71;184,9;196,04;50 MG/ML SOL INJ IV CX 24 BOLS PP TRANS SIST FECH X 500 ML
1034600050246;129,46;147,11;155,98;50 MG/ML SOL INJ IV CX 14 BOLS PP TRANS SIST FECH X 1000 ML
1034600050254;292,82;332,75;352,8;100 MG/ML SOL INJ IV CX 50 BOLS PP TRANS SIST FECH X 250 ML
1034600050262;203,39;231,13;245,05;100 MG/ML SOL INJ IV CX 24 BOLS PP TRANS SIST FECH X 500 ML
1034600050270;168,29;191,24;202,76;100 MG/ML SOL INJ IV CX 14 BOLS PP TRANS SIST FECH X 1000 ML
1034600070107;649,45;738,01;782,47;SOL INJ IV CX 90 BOLS PVC TRANS SIST FECH X 125 ML
1034600070115;345,42;392,52;416,17;SOL INJ IV CX 50 BOLS PVC TRANS SIST FECH X 250 ML
1034600070123;184,23;209,35;221,96;SOL INJ IV CX 24 BOLS PVC TRANS SIST FECH X 500 ML
1034600070131;150,47;170,99;181,29;SOL INJ IV CX 14 BOLS PVC TRANS SIST FECH X 1000 ML
1034600070141;577,28;656;695,52;SOL INJ IV CX 100 BOLS PVC TRANS SIST FECH X 100 ML
1034600070158;577,28;656;695,52;SOL INJ IV CX 100 BOLS PP TRANS SIST FECH X 100 ML
1034600070166;345,42;392,52;416,17;SOL INJ IV CX 50 BOLS PP TRANS SIST FECH X 250 ML
1034600070174;184,23;209,35;221,96;SOL INJ IV CX 24 BOLS PP TRANS SIST FECH X 500 ML
1034600070182;150,47;170,99;181,29;SOL INJ IV CX 14 BOLS PP TRANS SIST FECH X 1000 ML
1034600110036;677,29;769,65;816,01;200 MG/ML SOL INJ IV CX 50 BOLS PVC SIST FECH X 250 ML
1034600110044;677,29;769,65;816,01;200 MG/ML SOL INJ IV CX 50 BOLS PP SIST FECH X 250 ML
1034600130045;242,75;275,85;292,47;50 MG/ML + 9 MG/ML SOL INJ IV CX 50 BOLS PVC SIST FECH X 250 ML
1034600130053;169,15;192,22;203,8;50 MG/ML + 9 MG/ML SOL INJ IV CX 24 BOLS PVC SIST FECH X 500 ML
1034600130061;150,18;170,66;180,94;50 MG/ML + 9 MG/ML SOL INJ IV CX 14 BOLS PVC SIST FECH X 1000 ML
1034600130071;242,75;275,85;292,47;50 MG/ML + 9 MG/ML SOL INJ IV CX 50 BOLS PP SIST FECH X 250 ML
1034600130088;169,15;192,22;203,8;50 MG/ML + 9 MG/ML SOL INJ IV CX 24 BOLS PP SIST FECH X 500 ML
1034600130096;150,18;170,66;180,94;50 MG/ML + 9 MG/ML SOL INJ IV CX 14 BOLS PP SIST FECH X 1000 ML
1034600140032;140,38;142,54;150;15MG/ML SOL DIA PER CX 14 BOLS PVC SIST FECH X 1000ML
1034600150011;169,2;192,27;203,86;SOL INJ IV CX 24 BOLS PLAS X 500 ML SIST FECH
1034600190013;192,02;218,2;231,35;2,0 MG/ML SOL INJ IV CX BOLS PLAS TRANS SIST FECH X 300 ML
1034600190021;1920,19;2182,03;2313,48;2,0 MG/ML SOL INJ IV CX 10 BOLS PLAS TRANS SIST FECH X 300 ML
1034600200019;12,86;14,61;15,49;5,0 MG/ML SOL INJ IV CT BOLS PLAS TRANS  SIST FECH X 100 ML
1034600200027;128,98;146,57;155,4;5,0 MG/ML SOL INJ IV CX 10 BOLS PLAS TRANS  SIST FECH X 100 ML
1034600200035;322,48;366,45;388,53;5,0 MG/ML SOL INJ IV CX 25 BOLS PLAS TRANS  SIST FECH X 100 ML
1034600200043;644,97;732,92;777,07;5,0 MG/ML SOL INJ IV CX 50 BOLS PLAS TRANS  SIST FECH X 100 ML
1034600240010;4685,02;5323,89;5644,6;2 MG/ML SOL INFUS IV CX 100 ENVOL BOLS PLAS PP TRANS SIST FECH X 100 ML
1034600240029;4685,02;5323,89;5644,6;2 MG/ML SOL INFUS IV CX 50 ENVOL BOLS PLAS PP TRANS SIST FECH X 200 ML
1036700040028;16,6;18,86;20;0,25 MG/ML SOL INAL CT FR VD AMB X 20 ML
1036700040141;22,26;25,3;26,82;20 MCG/DOSE AER DOSIF CT FR AO INOX X 10 ML+ BOCAL
1036700060069;5,51;6,26;6,64;5 MG/ML SOL CT  FR VD AMB  X 20 ML
1036700060274;18,41;20,92;22,18;2 MG/ML SOL AER DOSIF CT TB ACO INOX X 10 ML + BOCAL
1036700130030;11,67;13,49;14,42;20 MG + 2,5 G SOL INJ CT 3 AMP VD AMB X 5 ML
1036700130213;12,91;14,92;15,95;(10,0 + 250,0) MG COM REV CT BL AL PLAS TRANS X 20
1036700140022;11,9;13,75;14,71;10 MG/ML SOL OR CT FR VD AMB X 20 ML
1036700140235;11,9;13,75;14,71;10 MG DRG CT BL AL PLAS PVC/PVDC OPC X 20
1036700490018;494,59;501,32;510,25;10 MG PO LIOF SOL INJ  CT  FA VD TRANS + FA DIL 10 ML
1036700490023;2472,99;2740,32;3012,43;50 MG PO LIOF SOL INJ  CT  FA VD TRANS + FA DIL 50 ML + CANUL TRANS
1036700490031;989,19;1089,65;1100;20 MG PO LIOF SOL INJ  CT  FA VD TRANS + FA DIL 20 ML + CANUL TRANS
1036700500061;12,66;14,39;15,25;0,02 MG/ 50MCL + 0,05 MG/ 50MCL SOL AER CT TB AO INOX X 10 ML + BOCAL
1036700580014;5,6;6,36;6,75;0,10 MG COM CT BL AL PLAS TRANS X 30
1036700580049;6,99;7,94;8,42;0,15 MG COM CT BL AL PLAS TRANS X 30
1036700580057;8,67;9,85;10,45;0,20 MG COM CT BL AL PLAS TRANS X 30
1036700620210;21,99;24,99;26,49;30 MG COM CT BL AL/AL X 50
1036700620229;41,78;47,48;50,34;60 MG COM CT BL AL/AL X 50
1036700620237;32,54;36,98;39,2;90 MG CAP DURA LIB PROL CT BL AL/AL X 20
1036700620245;42,33;48,1;51;120 MG CAP DURA LIB PROL CT BL AL/AL X 20
1036701070011;36,39;41,35;43,84;0,125 MG COM CT BL AL/AL X 30
1036701070036;83,06;94,39;100,07;0,250 MG COM CT BL AL/AL  X 30
1036701070052;250,28;284,41;301,54;1 MG COM CT BL AL/AL X 30
1036701070125;93,86;106,66;113,08;0,375 MG COM LIB PROL CT BL AL/AL X 30
1036701070141;187,71;213,31;226,16;0,75 MG COM LIB PROL CT BL AL/AL X 30
1036701070168;375,42;426,61;452,31;1,5 MG COM LIB PROL CT BL AL/AL X 30
1036701100059;43,39;49,31;52,28;40 MG COM CT BL AL/AL X 10
1036701100075;123,85;140,74;149,22;40 MG COM CT BL AL/AL X 30
1036701100083;48,41;55,01;58,33;80 MG COM CT BL AL/AL X 10
1036701100105;138,2;157,05;166,51;80 MG COM CT BL AL/AL X 30
1036701330021;5915,73;6000;6200;40 MG PO LIOF INJ CT FA + SER INJ DIL  X 8 ML + ADAPTADOR + AGULHA
1036701330038;7311,09;7500;7600;50 MG PO LIOF INJ CT FA + SER INJ DIL X 10 ML + ADAPTADOR + AGULHA
1036701340017;60,97;69,28;73,46;40 MG + 12,5 MG COM CT BL AL/AL X 14
1036701340033;70,24;79,82;84,63;80 MG + 12,5 MG COM CT BL AL/AL X 14
1036701340092;133,17;151,33;160,45;80 MG + 25 MG COM CT BL AL/AL X 30
1036701340122;119,28;135,55;143,71;40 MG + 12,5 MG COM CT BL AL/AL X 30
1036701340157;133,17;151,33;160,45;80 MG + 12,5 MG COM CT BL AL/AL X 30
1036701370072;271,58;308,61;327,2;2,5 MCG DOSE SOL INAL CT FR PLAS 4ML (60 DOSES) + RESPIMAT
1036701600019;36,55;41,53;44,04;75 MG CAP DURA CT BL AL/AL X 10
1036701600027;109,63;124,58;132,08;75 MG CAP DURA CT BL AL/AL X 30
1036701600051;36,55;41,53;44,04;110 MG CAP DURA CT BL AL/AL X 10
1036701600061;109,63;124,58;132,08;110 MG CAP DURA CT BL AL/AL X 30
1036701600078;219,23;249,13;264,13;110 MG CAP DURA CT BL AL/AL X 60
1036701600094;36,55;41,53;44,04;150MG CAP DURA CT BL AL/AL X 10
1036701600108;109,63;124,58;132,08;150MG CAP DURA CT BL AL/AL X 30
1036701600116;219,23;249,13;264,13;150MG CAP DURA CT BL AL/AL X 60
1036701660011;23,84;27,55;29,46;40MG + 5MG COM CT BL AL/AL X 10
1036701660021;71,55;82,68;88,42;40MG + 5MG COM CT BL AL/AL X 30
1036701660054;30,55;35,3;37,75;80MG + 5MG COM CT BL AL/AL X 10
1036701660062;91,64;105,9;113,24;80MG + 5MG COM CT BL AL/AL X 30
1036701660089;91,64;105,9;113,24;80MG + 10MG COM CT BL AL/AL X 30
1036701670017;58,21;67,27;71,93;5 MG COM REV CT BL AL/AL X 10
1036701670025;174,63;201,8;215,8;5 MG COM REV CT BL AL/AL X 30
1036701700072;172,33;199,14;212,95;2,5 MG + 500 MG COM REV CT FR PLAS PEAD OPC X 60
1036701700080;172,33;199,14;212,95;2,5 MG + 850 MG COM REV CT FR PLAS PEAD OPC X 60
1036701700099;172,33;199,14;212,95;2,5 MG + 1000 MG COM REV CT FR PLAS PEAD OPC X 60
1036701710019;109,22;126,21;134,97;2,5 MCG PUFF SOL INAL CT FR PLAS 4ML + RESPIMAT
1036701720014;57,83;66,83;71,46;25MG COM REV CT BL AL PLAS PVC TRANS X 10
1036701720022;173,45;200,44;214,34;25MG COM REV CT BL AL PLAS PVC TRANS X 30
1036701720030;57,83;66,83;71,46;10MG COM REV CT BL AL PLAS PVC TRANS X 10
1036701720049;173,45;200,44;214,34;10MG COM REV CT BL AL PLAS PVC TRANS X 30
1036701730011;8121,93;9385,6;10036,5;100 MG CAP MOLE CT BL AL AL X 60
1036701730028;16243,88;18771,23;20073,02;150 MG CAP MOLE CT BL AL AL X 60
1036701740023;3442;3977,53;4253,38;30 MG COM REV CT ENVOL BL AL PLAS PVC/PVDC TRANS X 28
1036701740031;4589,34;5303,39;5671,18;40 MG COM REV CT ENVOL BL AL PLAS PVC/PVDC TRANS X 28
1036701750010;10134,79;11661,26;12442,28;50 MG/ML SOL INJ CT 2 FA VD TRANS X 50 ML
1036701760016;90,06;104,07;111,29;10 MG + 5 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 10
1036701760024;270,22;312,26;333,92;10 MG + 5 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30
1036701760032;90,06;104,07;111,29;25 MG + 5 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 10
1036701760040;270,22;312,26;333,92;25 MG + 5 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30
1036701770011;214,24;247,57;264,74;(2,5 + 2,5) MCG SOL INAL OR CT FR PLAS X 60 ACIONAMENTOS + INAL
1036701780017;78,6;90,83;97,13;(5 + 850) MG COM REV CT BL AL PLAS PVC/PCTFE OPC X 60
1036701780025;182,87;211,32;225,98;(12,5 + 850) MG COM REV CT BL AL PLAS PVC/PCTFE OPC X 60
1036701780033;184,3;212,97;227,74;(12,5 + 1000) MG COM REV CT BL AL PLAS PVC/PCTFE OPC X 60
1037000070038;31,78;36,72;39,27;100 MG/G + 20.000 UI/G CREM VAG CT BG AL X 50 G + 10 APLIC
1037000100034;108,02;122,75;130,14;500 MG CAP DURA CT ENV AL POLIET X 100
1037000280083;314,98;363,99;389,23;4,0 MG/ML + 500 MG/ML SOL INJ CT 120 AMP VD AMB X 5 ML ( EMB HOSP)
1037000600023;11,24;12,77;13,54;1 MG/G CREM DERM CT BG AL X 10 G
1037000600142;9,25;10,51;11,14;0,1 MG/ML ELX CT FR PLAS AMB X 100 ML + CP MED
